0.45,1.12410081243297e-17
0.44988897608229,-2.37826980989267e-05
0.449556013896361,-9.50639229919163e-05
0.449001442035693,-0.000213643528189814
0.448225807795757,-0.000379189467871453
0.447229876633906,-0.000591240068563303
0.446014631413955,-0.00084920715833568
0.444581271436218,-0.00115238000344654
0.442931211253942,-0.00149992998958934
0.441066079277312,-0.00189091597323788
0.43898771616641,-0.00232429021823858
0.436698173014701,-0.00279890482396266
0.434199709324857,-0.00331351854415716
0.431494790778896,-0.00386680389025647
0.428586086804854,-0.00445735440943469
0.425476467942383,-0.00508369202616075
0.422169003009869,-0.00574427433649817
0.418666956075887,-0.00643750174686781
0.414973783237953,-0.00716172435342937
0.411093129211776,-0.00791524846456688
0.407028823734363,-0.00869634267708327
0.40278487778453,-0.00950324342648164
0.398365479624553,-0.0103341599429777
0.393774990666853,-0.0111872785574539
0.389017941169818,-0.0120607663152182
0.384099025766973,-0.0129527738699393
0.379023098833955,-0.0138614376452359
0.373795169697822,-0.0147848812668448
0.368420397693455,-0.0157212162838108
0.36290408707192,-0.0166685422124465
0.357251681765806,-0.0176249459516422
0.351468760016729,-0.0185885006321875
0.345561028870274,-0.0195572639758464
0.339534318543834,-0.0205292762517578
0.333394576672886,-0.0215025579280964
0.327147862441398,-0.0224751071256206
0.320800340602141,-0.0234448969865739
0.314358275392826,-0.024409873077266
0.307828024354052,-0.025367950945397
0.301216032055191,-0.0263170139537603
0.294528823734363,-0.0272549115102835
0.287772998858827,-0.028179457810471
0.280955224612092,-0.0290884312021993
0.274082229314222,-0.0299795742745702
0.267160795781788,-0.0308505947622482
0.260197754634052,-0.0316991673445269
0.253199977551968,-0.0325229364044698
0.246174370496666,-0.0333195197980471
0.239127866894095,-0.0340865136664703
0.232067420792579,-0.0348214983071759
0.225,-0.0355220451003858
0.217932579207421,-0.0361857244691839
0.210872133105905,-0.0368101148318804
0.203825629503334,-0.0373928124864133
0.196800022448031,-0.0379314423479558
0.189802245365948,-0.0384236694430791
0.182839204218212,-0.0388672110470582
0.175917770685778,-0.0392598493354884
0.169044775387908,-0.0395994444075787
0.162227001141173,-0.0398839475265517
0.155471176265637,-0.0401114144127266
0.148783967944809,-0.0402800184172939
0.142171975645947,-0.0403880633996599
0.135641724607174,-0.0404339961286766
0.129199659397859,-0.0404164180281589
0.122852137558602,-0.0403340960898812
0.116605423327114,-0.0401859727827339
0.110465681456167,-0.039971174794885
0.104438971129726,-0.0396890204565444
0.0985312399832705,-0.0393390257041602
0.0927483182341935,-0.0389209084624257
0.0870959129280803,-0.0384345913381571
0.0815796023065449,-0.037880202539676
0.0762048303021783,-0.0372580749565577
0.0709769011660451,-0.0365687433571806
0.0659009742330267,-0.0358129396851381
0.0609820588301824,-0.0349915864599232
0.0562250093331466,-0.0341057883120163
0.0516345203754474,-0.0331568217072601
0.0472151222154697,-0.0321461229398273
0.0429711762656367,-0.0310752744968282
0.0389068707882235,-0.0299459899203208
0.0350262167620466,-0.0287600973138341
0.0313330439241127,-0.0275195216601893
0.0278309969901307,-0.0262262661350941
0.0245235320576173,-0.0248823926164383
0.0214139131951456,-0.0234900016021784
0.0185052092211042,-0.0220512117599779
0.0158002906751434,-0.0205681393391845
0.0133018269852993,-0.019042877680163
0.0110122838335904,-0.0174774770573657
0.00893392072268779,-0.0158739250907805
0.00706878874605798,-0.0142341279555422
0.00541872856378183,-0.0125598926115838
0.00398536858604506,-0.0108529102643243
0.002770123366094,-0.00911474125367394
0.00177419220424248,-0.00734680155226887
0.000998557964307001,-0.00555035103502477
0.000443986103638899,-0.00372648366108774
0.00011102391771039,-0.00187611968632991
0,0
0.00011102391771039,0.00187611968632991
0.000443986103638899,0.00372648366108774
0.000998557964307001,0.00555035103502477
0.00177419220424248,0.00734680155226887
0.002770123366094,0.00911474125367394
0.00398536858604506,0.0108529102643243
0.00541872856378183,0.0125598926115838
0.00706878874605798,0.0142341279555422
0.00893392072268779,0.0158739250907805
0.0110122838335904,0.0174774770573657
0.0133018269852993,0.019042877680163
0.0158002906751434,0.0205681393391845
0.0185052092211042,0.0220512117599779
0.0214139131951456,0.0234900016021784
0.0245235320576173,0.0248823926164383
0.0278309969901307,0.0262262661350941
0.0313330439241127,0.0275195216601893
0.0350262167620466,0.0287600973138341
0.0389068707882235,0.0299459899203208
0.0429711762656367,0.0310752744968282
0.0472151222154697,0.0321461229398273
0.0516345203754474,0.0331568217072601
0.0562250093331466,0.0341057883120163
0.0609820588301824,0.0349915864599232
0.0659009742330267,0.0358129396851381
0.0709769011660451,0.0365687433571806
0.0762048303021783,0.0372580749565577
0.0815796023065449,0.037880202539676
0.0870959129280803,0.0384345913381571
0.0927483182341935,0.0389209084624257
0.0985312399832705,0.0393390257041602
0.104438971129726,0.0396890204565444
0.110465681456167,0.039971174794885
0.116605423327114,0.0401859727827339
0.122852137558602,0.0403340960898812
0.129199659397859,0.0404164180281589
0.135641724607174,0.0404339961286766
0.142171975645947,0.0403880633996599
0.148783967944809,0.0402800184172939
0.155471176265637,0.0401114144127266
0.162227001141173,0.0398839475265517
0.169044775387908,0.0395994444075787
0.175917770685778,0.0392598493354884
0.182839204218212,0.0388672110470582
0.189802245365948,0.0384236694430791
0.196800022448031,0.0379314423479558
0.203825629503334,0.0373928124864133
0.210872133105905,0.0368101148318804
0.217932579207421,0.0361857244691839
0.225,0.0355220451003858
0.232067420792579,0.0348214983071759
0.239127866894095,0.0340865136664703
0.246174370496666,0.0333195197980471
0.253199977551968,0.0325229364044698
0.260197754634052,0.0316991673445269
0.267160795781788,0.0308505947622482
0.274082229314222,0.0299795742745702
0.280955224612092,0.0290884312021993
0.287772998858827,0.028179457810471
0.294528823734363,0.0272549115102835
0.301216032055191,0.0263170139537603
0.307828024354052,0.025367950945397
0.314358275392826,0.024409873077266
0.320800340602141,0.0234448969865739
0.327147862441398,0.0224751071256206
0.333394576672886,0.0215025579280964
0.339534318543834,0.0205292762517578
0.345561028870274,0.0195572639758464
0.351468760016729,0.0185885006321875
0.357251681765806,0.0176249459516422
0.36290408707192,0.0166685422124465
0.368420397693455,0.0157212162838108
0.373795169697822,0.0147848812668448
0.379023098833955,0.0138614376452359
0.384099025766973,0.0129527738699393
0.389017941169818,0.0120607663152182
0.393774990666853,0.0111872785574539
0.398365479624553,0.0103341599429777
0.40278487778453,0.00950324342648164
0.407028823734363,0.00869634267708327
0.411093129211776,0.00791524846456688
0.414973783237953,0.00716172435342937
0.418666956075887,0.00643750174686781
0.422169003009869,0.00574427433649817
0.425476467942383,0.00508369202616075
0.428586086804854,0.00445735440943469
0.431494790778896,0.00386680389025647
0.434199709324857,0.00331351854415716
0.436698173014701,0.00279890482396266
0.43898771616641,0.00232429021823858
0.441066079277312,0.00189091597323788
0.442931211253942,0.00149992998958934
0.444581271436218,0.00115238000344654
0.446014631413955,0.00084920715833568
0.447229876633906,0.000591240068563303
0.448225807795757,0.000379189467871453
0.449001442035693,0.000213643528189814
0.449556013896361,9.50639229919163e-05
0.44988897608229,2.37826980989267e-05
0.45,-1.12410081243297e-17
